,Zone,Rent,Area,Yearly rent,Number of bedrooms
0,1,564.0,56.0,6768.0,1
1,1,700.0,61.0,8400.0,1
2,1,1080.0,113.0,12960.0,3+
3,1,1131.0,127.0,13572.0,3+
4,1,420.0,27.0,5040.0,Studio
5,1,550.0,45.0,6600.0,1
6,1,740.0,70.0,8880.0,2
7,1,1036.0,104.0,12432.0,3+
8,1,420.0,27.0,5040.0,Studio
9,1,550.0,45.0,6600.0,1
10,1,741.0,69.0,8892.0,2
11,1,700.0,61.0,8400.0,1
12,1,1080.0,113.0,12960.0,3+
13,1,1131.0,127.0,13572.0,3+
14,1,420.0,27.0,5040.0,Studio
15,1,550.0,45.0,6600.0,1
16,1,740.0,70.0,8880.0,2
17,1,1036.0,104.0,12432.0,3+
18,1,420.0,27.0,5040.0,Studio
19,1,550.0,45.0,6600.0,1
20,1,741.0,69.0,8892.0,2
21,1,560.0,50.0,6720.0,1
22,1,1143.0,114.0,13716.0,3+
23,1,427.0,26.0,5124.0,Studio
24,1,565.0,44.0,6780.0,1
25,1,779.0,69.0,9348.0,2
26,1,565.0,59.0,6780.0,1
27,1,1080.0,112.0,12960.0,3+
28,1,401.0,28.0,4812.0,Studio
29,1,540.0,46.0,6480.0,1
30,1,739.0,69.0,8868.0,2
31,1,560.0,50.0,6720.0,1
32,1,1143.0,114.0,13716.0,3+
33,1,427.0,26.0,5124.0,Studio
34,1,566.0,44.0,6792.0,1
35,1,768.0,69.0,9216.0,2
36,1,427.0,26.0,5124.0,Studio
37,1,565.0,44.0,6780.0,1
38,1,779.0,69.0,9348.0,2
39,1,565.0,59.0,6780.0,1
40,1,1080.0,112.0,12960.0,3+
41,1,1124.0,127.0,13488.0,3+
42,1,401.0,28.0,4812.0,Studio
43,1,540.0,46.0,6480.0,1
44,1,740.0,71.0,8880.0,2
45,1,1036.0,105.0,12432.0,3+
46,1,401.0,28.0,4812.0,Studio
47,1,540.0,46.0,6480.0,1
48,1,739.0,69.0,8868.0,2
49,1,600.0,59.0,7200.0,1
50,1,1171.0,120.0,14052.0,3+
51,1,432.0,27.0,5184.0,Studio
52,1,561.0,46.0,6732.0,1
53,1,753.0,69.0,9036.0,2
54,1,610.0,52.0,7320.0,1
55,1,614.0,44.0,7368.0,1
56,1,780.0,69.0,9360.0,2
57,1,600.0,63.0,7200.0,1
58,1,536.0,47.0,6432.0,1
59,1,753.0,72.0,9036.0,2
60,1,585.0,58.0,7020.0,1
61,1,640.0,67.0,7680.0,2
62,1,500.0,47.0,6000.0,1
63,1,409.0,28.0,4908.0,Studio
64,1,540.0,45.0,6480.0,1
65,1,470.0,41.0,5640.0,1
66,1,512.0,49.0,6144.0,1
67,1,554.0,52.0,6648.0,1
68,1,540.0,45.0,6480.0,1
69,1,551.0,49.0,6612.0,1
70,1,554.0,54.0,6648.0,1
71,1,545.0,45.0,6540.0,1
72,1,662.0,63.0,7944.0,1
73,1,550.0,45.0,6600.0,1
74,1,757.0,69.0,9084.0,2
75,1,600.0,60.0,7200.0,1
76,1,550.0,45.0,6600.0,1
77,1,744.0,67.0,8928.0,2
78,1,600.0,59.0,7200.0,1
79,1,1171.0,120.0,14052.0,3+
80,1,1131.0,130.0,13572.0,3+
81,1,432.0,27.0,5184.0,Studio
82,1,561.0,46.0,6732.0,1
83,1,780.0,71.0,9360.0,2
84,1,432.0,27.0,5184.0,Studio
85,1,561.0,46.0,6732.0,1
86,1,753.0,69.0,9036.0,2
87,1,610.0,52.0,7320.0,1
88,1,600.0,63.0,7200.0,1
89,1,585.0,58.0,7020.0,1
90,1,640.0,67.0,7680.0,2
91,1,500.0,47.0,6000.0,1
92,1,409.0,28.0,4908.0,Studio
93,1,540.0,45.0,6480.0,1
94,1,409.0,28.0,4908.0,Studio
95,1,540.0,45.0,6480.0,1
96,1,470.0,41.0,5640.0,1
97,1,512.0,49.0,6144.0,1
98,1,554.0,52.0,6648.0,1
99,1,540.0,45.0,6480.0,1
100,1,540.0,45.0,6480.0,1
101,1,551.0,49.0,6612.0,1
102,1,554.0,54.0,6648.0,1
103,1,662.0,63.0,7944.0,1
104,1,550.0,45.0,6600.0,1
105,1,756.0,69.0,9072.0,2
106,1,550.0,45.0,6600.0,1
107,1,757.0,69.0,9084.0,2
108,1,600.0,60.0,7200.0,1
109,1,744.0,67.0,8928.0,2
110,1,883.0,96.0,10596.0,3+
111,1,700.0,61.0,8400.0,1
112,1,1131.0,127.0,13572.0,3+
113,1,700.0,61.0,8400.0,1
114,1,1131.0,127.0,13572.0,3+
115,1,824.0,95.0,9888.0,3+
116,1,824.0,95.0,9888.0,3+
117,1,870.0,94.0,10440.0,3+
118,1,870.0,94.0,10440.0,3+
119,1,540.0,51.0,6480.0,1
120,1,420.0,27.0,5040.0,Studio
121,1,550.0,45.0,6600.0,1
122,1,740.0,70.0,8880.0,2
123,1,1036.0,104.0,12432.0,3+
124,1,420.0,27.0,5040.0,Studio
125,1,550.0,45.0,6600.0,1
126,1,740.0,70.0,8880.0,2
127,1,1036.0,104.0,12432.0,3+
128,1,540.0,46.0,6480.0,1
129,1,543.0,54.0,6516.0,1
130,1,540.0,46.0,6480.0,1
131,1,543.0,54.0,6516.0,1
132,1,565.0,54.0,6780.0,1
133,1,558.0,54.0,6696.0,1
134,1,495.0,44.0,5940.0,1
135,1,525.0,47.0,6300.0,1
136,1,610.0,58.0,7320.0,1
137,1,565.0,54.0,6780.0,1
138,1,558.0,54.0,6696.0,1
139,1,495.0,44.0,5940.0,1
140,1,525.0,47.0,6300.0,1
141,1,610.0,58.0,7320.0,1
142,2,555.0,54.0,6660.0,1
143,2,770.0,70.0,9240.0,2
144,2,920.0,102.0,11040.0,3+
145,2,962.0,101.0,11544.0,3+
146,2,445.0,28.0,5340.0,Studio
147,2,540.0,45.0,6480.0,1
148,2,695.0,67.0,8340.0,2
149,2,891.0,102.0,10692.0,3+
150,2,445.0,28.0,5340.0,Studio
151,2,540.0,45.0,6480.0,1
152,2,701.0,67.0,8412.0,2
153,2,770.0,70.0,9240.0,2
154,2,920.0,102.0,11040.0,3+
155,2,962.0,101.0,11544.0,3+
156,2,445.0,28.0,5340.0,Studio
157,2,540.0,45.0,6480.0,1
158,2,695.0,67.0,8340.0,2
159,2,891.0,102.0,10692.0,3+
160,2,445.0,28.0,5340.0,Studio
161,2,540.0,45.0,6480.0,1
162,2,701.0,67.0,8412.0,2
163,2,560.0,49.0,6720.0,1
164,2,889.0,90.0,10668.0,3+
165,2,450.0,28.0,5400.0,Studio
166,2,550.0,45.0,6600.0,1
167,2,720.0,64.0,8640.0,1
168,2,554.0,56.0,6648.0,1
169,2,950.0,108.0,11400.0,3+
170,2,437.0,28.0,5244.0,Studio
171,2,538.0,46.0,6456.0,1
172,2,700.0,69.0,8400.0,2
173,2,560.0,49.0,6720.0,1
174,2,889.0,90.0,10668.0,3+
175,2,450.0,28.0,5400.0,Studio
176,2,550.0,45.0,6600.0,1
177,2,720.0,64.0,8640.0,2
178,2,850.0,91.0,10200.0,3+
179,2,450.0,28.0,5400.0,Studio
180,2,550.0,45.0,6600.0,1
181,2,720.0,64.0,8640.0,2
182,2,554.0,56.0,6648.0,1
183,2,950.0,108.0,11400.0,3+
184,2,437.0,28.0,5244.0,Studio
185,2,537.0,45.0,6444.0,1
186,2,683.0,68.0,8196.0,2
187,2,437.0,28.0,5244.0,Studio
188,2,538.0,46.0,6456.0,1
189,2,700.0,69.0,8400.0,2
190,2,565.0,54.0,6780.0,1
191,2,989.0,106.0,11868.0,3+
192,2,458.0,29.0,5496.0,Studio
193,2,550.0,46.0,6600.0,1
194,2,670.0,66.0,8040.0,2
195,2,600.0,51.0,7200.0,1
196,2,600.0,46.0,7200.0,1
197,2,550.0,55.0,6600.0,1
198,2,548.0,46.0,6576.0,1
199,2,610.0,66.0,7320.0,2
200,2,612.0,57.0,7344.0,1
201,2,635.0,51.0,7620.0,1
202,2,520.0,46.0,6240.0,1
203,2,410.0,26.0,4920.0,Studio
204,2,528.0,43.0,6336.0,1
205,2,500.0,44.0,6000.0,1
206,2,528.0,48.0,6336.0,1
207,2,550.0,59.0,6600.0,1
208,2,540.0,42.0,6480.0,1
209,2,530.0,43.0,6360.0,1
210,2,690.0,70.0,8280.0,2
211,2,592.0,56.0,7104.0,1
212,2,520.0,43.0,6240.0,1
213,2,707.0,64.0,8484.0,1
214,2,574.0,56.0,6888.0,1
215,2,519.0,44.0,6228.0,1
216,2,651.0,63.0,7812.0,1
217,2,638.0,57.0,7656.0,1
218,2,520.0,43.0,6240.0,1
219,2,743.0,65.0,8916.0,2
220,2,565.0,54.0,6780.0,1
221,2,989.0,106.0,11868.0,3+
222,2,458.0,29.0,5496.0,Studio
223,2,550.0,46.0,6600.0,1
224,2,650.0,64.0,7800.0,2
225,2,458.0,29.0,5496.0,Studio
226,2,550.0,46.0,6600.0,1
227,2,670.0,66.0,8040.0,2
228,2,600.0,51.0,7200.0,1
229,2,550.0,55.0,6600.0,1
230,2,612.0,57.0,7344.0,1
231,2,635.0,51.0,7620.0,1
232,2,520.0,46.0,6240.0,1
233,2,410.0,26.0,4920.0,Studio
234,2,528.0,43.0,6336.0,1
235,2,410.0,26.0,4920.0,Studio
236,2,528.0,43.0,6336.0,1
237,2,500.0,44.0,6000.0,1
238,2,528.0,48.0,6336.0,1
239,2,550.0,59.0,6600.0,1
240,2,540.0,42.0,6480.0,1
241,2,540.0,42.0,6480.0,1
242,2,530.0,43.0,6360.0,1
243,2,690.0,70.0,8280.0,2
244,2,592.0,56.0,7104.0,1
245,2,519.0,44.0,6228.0,1
246,2,707.0,64.0,8484.0,2
247,2,520.0,43.0,6240.0,1
248,2,707.0,64.0,8484.0,2
249,2,574.0,56.0,6888.0,1
250,2,638.0,57.0,7656.0,1
251,2,880.0,87.0,10560.0,3+
252,2,770.0,70.0,9240.0,2
253,2,962.0,101.0,11544.0,3+
254,2,770.0,70.0,9240.0,2
255,2,962.0,101.0,11544.0,3+
256,2,880.0,81.0,10560.0,3+
257,2,877.0,89.0,10524.0,3+
258,2,880.0,81.0,10560.0,3+
259,2,877.0,89.0,10524.0,3+
260,2,836.0,80.0,10032.0,3+
261,2,836.0,80.0,10032.0,3+
262,2,540.0,50.0,6480.0,1
263,2,445.0,28.0,5340.0,Studio
264,2,540.0,45.0,6480.0,1
265,2,695.0,67.0,8340.0,2
266,2,891.0,102.0,10692.0,3+
267,2,445.0,28.0,5340.0,Studio
268,2,540.0,45.0,6480.0,1
269,2,695.0,67.0,8340.0,2
270,2,891.0,102.0,10692.0,3+
271,2,550.0,46.0,6600.0,1
272,2,538.0,52.0,6456.0,1
273,2,550.0,46.0,6600.0,1
274,2,538.0,52.0,6456.0,1
275,2,550.0,50.0,6600.0,1
276,2,554.0,53.0,6648.0,1
277,2,518.0,44.0,6216.0,1
278,2,540.0,52.0,6480.0,1
279,2,563.0,53.0,6756.0,1
280,2,550.0,50.0,6600.0,1
281,2,554.0,53.0,6648.0,1
282,2,518.0,44.0,6216.0,1
283,2,540.0,52.0,6480.0,1
284,2,563.0,53.0,6756.0,1
285,3,565.0,54.0,6780.0,1
286,3,938.0,97.0,11256.0,3+
287,3,1020.0,107.0,12240.0,3+
288,3,400.0,26.0,4800.0,Studio
289,3,543.0,45.0,6516.0,1
290,3,690.0,67.0,8280.0,2
291,3,800.0,89.0,9600.0,3+
292,3,400.0,26.0,4800.0,Studio
293,3,543.0,45.0,6516.0,1
294,3,707.0,67.0,8484.0,2
295,3,938.0,97.0,11256.0,3+
296,3,1020.0,107.0,12240.0,3+
297,3,400.0,26.0,4800.0,Studio
298,3,543.0,45.0,6516.0,1
299,3,690.0,67.0,8280.0,2
300,3,800.0,89.0,9600.0,3+
301,3,400.0,26.0,4800.0,Studio
302,3,543.0,45.0,6516.0,1
303,3,707.0,67.0,8484.0,2
304,3,560.0,51.0,6720.0,1
305,3,965.0,106.0,11580.0,3+
306,3,425.0,25.0,5100.0,Studio
307,3,560.0,45.0,6720.0,1
308,3,720.0,65.0,8640.0,2
309,3,572.0,56.0,6864.0,1
310,3,846.0,93.0,10152.0,3+
311,3,397.0,27.0,4764.0,Studio
312,3,540.0,44.0,6480.0,1
313,3,693.0,68.0,8316.0,2
314,3,560.0,51.0,6720.0,1
315,3,965.0,106.0,11580.0,3+
316,3,428.0,25.0,5136.0,Studio
317,3,560.0,45.0,6720.0,1
318,3,709.0,64.0,8508.0,2
319,3,1015.0,95.0,12180.0,3+
320,3,425.0,25.0,5100.0,Studio
321,3,560.0,45.0,6720.0,1
322,3,720.0,65.0,8640.0,2
323,3,572.0,56.0,6864.0,1
324,3,846.0,93.0,10152.0,3+
325,3,397.0,27.0,4764.0,Studio
326,3,540.0,44.0,6480.0,1
327,3,686.0,68.0,8232.0,2
328,3,750.0,87.0,9000.0,3+
329,3,397.0,27.0,4764.0,Studio
330,3,540.0,44.0,6480.0,1
331,3,693.0,68.0,8316.0,2
332,3,600.0,56.0,7200.0,1
333,3,400.0,25.0,4800.0,Studio
334,3,537.0,44.0,6444.0,1
335,3,750.0,66.0,9000.0,2
336,3,550.0,55.0,6600.0,1
337,3,600.0,57.0,7200.0,1
338,3,530.0,43.0,6360.0,1
339,3,535.0,56.0,6420.0,1
340,3,619.0,60.0,7428.0,1
341,3,486.0,47.0,5832.0,1
342,3,380.0,26.0,4560.0,Studio
343,3,545.0,45.0,6540.0,1
344,3,650.0,65.0,7800.0,2
345,3,530.0,42.0,6360.0,1
346,3,480.0,50.0,5760.0,1
347,3,555.0,52.0,6660.0,1
348,3,560.0,45.0,6720.0,1
349,3,720.0,69.0,8640.0,2
350,3,544.0,46.0,6528.0,1
351,3,555.0,56.0,6660.0,1
352,3,550.0,46.0,6600.0,1
353,3,635.0,59.0,7620.0,1
354,3,982.0,93.0,11784.0,3+
355,3,357.0,28.0,4284.0,Studio
356,3,550.0,44.0,6600.0,1
357,3,697.0,65.0,8364.0,2
358,3,663.0,63.0,7956.0,1
359,3,560.0,46.0,6720.0,1
360,3,709.0,65.0,8508.0,2
361,3,609.0,56.0,7308.0,1
362,3,547.0,44.0,6564.0,1
363,3,690.0,65.0,8280.0,2
364,3,600.0,56.0,7200.0,1
365,3,400.0,25.0,4800.0,Studio
366,3,537.0,44.0,6444.0,1
367,3,711.0,67.0,8532.0,2
368,3,400.0,25.0,4800.0,Studio
369,3,537.0,44.0,6444.0,1
370,3,750.0,66.0,9000.0,2
371,3,550.0,55.0,6600.0,1
372,3,600.0,57.0,7200.0,1
373,3,535.0,56.0,6420.0,1
374,3,619.0,60.0,7428.0,1
375,3,486.0,47.0,5832.0,1
376,3,380.0,26.0,4560.0,Studio
377,3,545.0,45.0,6540.0,1
378,3,650.0,64.0,7800.0,2
379,3,380.0,26.0,4560.0,Studio
380,3,545.0,45.0,6540.0,1
381,3,650.0,65.0,7800.0,2
382,3,530.0,42.0,6360.0,1
383,3,480.0,50.0,5760.0,1
384,3,555.0,52.0,6660.0,1
385,3,560.0,45.0,6720.0,1
386,3,720.0,69.0,8640.0,2
387,3,560.0,45.0,6720.0,1
388,3,720.0,69.0,8640.0,2
389,3,544.0,46.0,6528.0,1
390,3,555.0,56.0,6660.0,1
391,3,635.0,59.0,7620.0,1
392,3,982.0,93.0,11784.0,3+
393,3,357.0,28.0,4284.0,Studio
394,3,550.0,44.0,6600.0,1
395,3,694.0,65.0,8328.0,2
396,3,925.0,87.0,11100.0,3+
397,3,357.0,28.0,4284.0,Studio
398,3,550.0,44.0,6600.0,1
399,3,697.0,65.0,8364.0,2
400,3,663.0,63.0,7956.0,1
401,3,609.0,56.0,7308.0,1
402,3,920.0,89.0,11040.0,3+
403,3,1020.0,107.0,12240.0,3+
404,3,1020.0,107.0,12240.0,3+
405,3,960.0,98.0,11520.0,3+
406,3,860.0,85.0,10320.0,3+
407,3,960.0,98.0,11520.0,3+
408,3,860.0,85.0,10320.0,3+
409,3,800.0,81.0,9600.0,3+
410,3,800.0,81.0,9600.0,3+
411,3,543.0,49.0,6516.0,1
412,3,400.0,26.0,4800.0,Studio
413,3,543.0,45.0,6516.0,1
414,3,690.0,67.0,8280.0,2
415,3,800.0,89.0,9600.0,3+
416,3,400.0,26.0,4800.0,Studio
417,3,543.0,45.0,6516.0,1
418,3,690.0,67.0,8280.0,2
419,3,800.0,89.0,9600.0,3+
420,3,538.0,45.0,6456.0,1
421,3,547.0,51.0,6564.0,1
422,3,538.0,45.0,6456.0,1
423,3,547.0,51.0,6564.0,1
424,3,540.0,51.0,6480.0,1
425,3,500.0,51.0,6000.0,1
426,3,484.0,43.0,5808.0,1
427,3,540.0,45.0,6480.0,1
428,3,609.0,56.0,7308.0,1
429,3,540.0,51.0,6480.0,1
430,3,500.0,51.0,6000.0,1
431,3,484.0,43.0,5808.0,1
432,3,540.0,45.0,6480.0,1
433,3,609.0,56.0,7308.0,1
434,4,588.0,58.0,7056.0,1
435,4,751.0,64.0,9012.0,1
436,4,900.0,97.0,10800.0,3+
437,4,1018.0,105.0,12216.0,3+
438,4,423.0,29.0,5076.0,Studio
439,4,523.0,44.0,6276.0,1
440,4,685.0,68.0,8220.0,2
441,4,784.0,89.0,9408.0,3+
442,4,422.0,29.0,5064.0,Studio
443,4,524.0,44.0,6288.0,1
444,4,704.0,68.0,8448.0,2
445,4,751.0,64.0,9012.0,1
446,4,900.0,97.0,10800.0,3+
447,4,1018.0,105.0,12216.0,3+
448,4,423.0,29.0,5076.0,Studio
449,4,523.0,44.0,6276.0,1
450,4,685.0,68.0,8220.0,2
